symbol,note
SPY,Market benchmark (S&P 500)
QQQ,Nasdaq 100
IWM,Russell 2000 (small caps)
DIA,Dow 30
XLK,Sector SPDR - Technology
XLF,Sector SPDR - Financials
XLE,Sector SPDR - Energy
XLV,Sector SPDR - Health Care
XLI,Sector SPDR - Industrials
XLY,Sector SPDR - Consumer Discretionary
XLP,Sector SPDR - Consumer Staples
XLU,Sector SPDR - Utilities
XLB,Sector SPDR - Materials
XLRE,Sector SPDR - Real Estate
XLC,Sector SPDR - Communication Services
SMH,Semiconductors
AAPL,
MSFT,
NVDA,
AMZN,
GOOGL,
META,
TSLA,
